rh.pial.DK.frontalpole,lh.pial.DK.frontalpole,rh.pial.DK.rostralmiddlefrontal,lh.pial.DK.rostralmiddlefrontal,rh.pial.DK.parsorbitalis,lh.pial.DK.parsorbitalis,rh.pial.DK.medialorbitofrontal,lh.pial.DK.medialorbitofrontal,rh.pial.DK.rostralanteriorcingulate,lh.pial.DK.rostralanteriorcingulate,rh.pial.DK.parstriangularis,lh.pial.DK.parstriangularis,rh.pial.DK.lateralorbitofrontal,lh.pial.DK.lateralorbitofrontal,rh.pial.DK.superiorfrontal,lh.pial.DK.superiorfrontal,rh.pial.DK.caudalanteriorcingulate,lh.pial.DK.caudalanteriorcingulate,rh.pial.DK.parsopercularis,lh.pial.DK.parsopercularis,rh.pial.DK.caudalmiddlefrontal,lh.pial.DK.caudalmiddlefrontal,rh.pial.DK.temporalpole,lh.pial.DK.temporalpole,rh.pial.DK.insula,lh.pial.DK.insula,rh.pial.DK.entorhinal,lh.pial.DK.entorhinal,rh.pial.DK.precentral,lh.pial.DK.precentral,rh.pial.DK.posteriorcingulate,lh.pial.DK.posteriorcingulate,rh.pial.DK.superiortemporal,lh.pial.DK.superiortemporal,rh.pial.DK.postcentral,lh.pial.DK.postcentral,rh.pial.DK.transversetemporal,lh.pial.DK.transversetemporal,rh.pial.DK.paracentral,lh.pial.DK.paracentral,rh.pial.DK.middletemporal,lh.pial.DK.middletemporal,rh.pial.DK.parahippocampal,lh.pial.DK.parahippocampal,rh.pial.DK.inferiortemporal,lh.pial.DK.inferiortemporal,rh.pial.DK.supramarginal,lh.pial.DK.supramarginal,rh.pial.DK.fusiform,lh.pial.DK.fusiform,rh.pial.DK.bankssts,lh.pial.DK.bankssts,rh.pial.DK.isthmuscingulate,lh.pial.DK.isthmuscingulate,rh.pial.DK.precuneus,lh.pial.DK.precuneus,rh.pial.DK.superiorparietal,lh.pial.DK.superiorparietal,rh.pial.DK.inferiorparietal,lh.pial.DK.inferiorparietal,rh.pial.DK.lingual,lh.pial.DK.lingual,rh.pial.DK.cuneus,lh.pial.DK.cuneus,rh.pial.DK.pericalcarine,lh.pial.DK.pericalcarine,rh.pial.DK.lateraloccipital,lh.pial.DK.lateraloccipital
0.0,0.008991413547294342,0.006609411093386576,0.006327148668360834,0.007699151053516238,0.005733761573259824,0.00945992991170324,0.007522599534125276,0.011255055349875562,0.009816184094714124,0.00704276358387745,0.005435621540914452,0.010354042394414622,0.007663197732877009,0.006602332955103957,0.006391728086633914,0.007138078659282865,0.006461310812647541,0.0055529429780990895,0.004854383263208309,0.004917035829943842,0.0044164928130412135,0.00574540810934864,0.00510257019885744,0.004966175030664371,0.004495659633510365,0.00514232513398481,0.004729561850890689,0.004433501211239395,0.0042414190854050135,0.004268738113529031,0.004243621968777187,0.004608287562980512,0.004328930461217978,0.004270122821660377,0.004073796928786206,0.004232383099140724,0.004121189580783386,0.004321579905104427,0.0042953831479519075,0.004354553143732864,0.004391805173684275,0.004282015389748683,0.004230934005564256,0.0046849749815622505,0.004445274890277223,0.0042941346012959625,0.004137878560683896,0.004549903680159713,0.004264561903063817,0.004113993084388001,0.004295946250308857,0.004158627383522992,0.004197843124305543,0.004143272522564691,0.004096911394065285,0.004263626060521733,0.004046118711126831,0.004239958531243245,0.003956419030594459,0.0040488890881263725,0.0040082560244805755,0.003891112045292066,0.00397416354211405,0.004109860261317162,0.003900970293388193,0.004116772335891094,0.004179315765200513
0.00805734801880063,0.0,0.0060705539553603935,0.007691095915871978,0.006162578034295282,0.007265595919393783,0.007705144375379536,0.007857403072160566,0.012283695337711615,0.009939796909401723,0.005777351044305872,0.006899563833615872,0.009056239550035967,0.00926573288953079,0.0066710721169315895,0.007280665055357412,0.007005224078962191,0.00696384772417355,0.004783304240880902,0.005334821119567091,0.004740611088094562,0.004880617665822458,0.005435321579259937,0.005896374506988129,0.00466194157399923,0.004676704435763756,0.005040019116556682,0.005258346902598922,0.004339507340762765,0.004410083629213056,0.004205801297957964,0.0043424125673175796,0.004604406638703693,0.004595624447678855,0.00431959902423162,0.004266017354884013,0.00437232609365478,0.004568968280902847,0.004298759091104286,0.00423235246092359,0.004555780299204336,0.004479007124571438,0.0043835390526518105,0.004352951482560129,0.00467723728302106,0.004655811392080289,0.004214094222205771,0.004225628053185045,0.004611498369953767,0.004421886978299192,0.004298735648580435,0.00424029922948132,0.004218964950156724,0.004208194245440257,0.004086620265848305,0.0042695640239480475,0.0042749039346365175,0.004394540520533688,0.004322482057511502,0.0041290544842931,0.004222435761513033,0.004366423660494106,0.003827480410599191,0.003817229314999389,0.0039399551780150205,0.00416892482268385,0.004071321165936519,0.004187527704479715
0.007554566315015159,0.005925925147203603,0.0,0.005670011258724858,0.009487610417199848,0.005253711382008376,0.009044777711196116,0.00659128579446974,0.009354209423710012,0.007662378342555101,0.008444922302644228,0.005341760568041218,0.012280359977389499,0.00745909292815258,0.007368264861335802,0.006331713371676097,0.015004193355696497,0.016075432039818892,0.009581025709231344,0.004974450913498696,0.006594843031695766,0.00482986156049979,0.006695287418780706,0.004673463748007696,0.007098141444973744,0.00477068089714704,0.0057519910854359054,0.004889895931759347,0.00536786154748497,0.004332958018827218,0.005599386023300881,0.005454790850607858,0.005270048703856456,0.004233459471630977,0.00493318376181361,0.004228100796157395,0.005008386327888886,0.004335779779827004,0.005134624605152113,0.0046352524372126405,0.005078817825634307,0.004354994419247398,0.004636241262020165,0.004571739087708354,0.005225251991046668,0.004423882705284912,0.00457908020615878,0.004198256185919296,0.004754052588765443,0.0043323327815034856,0.004478997451675797,0.004136448255049351,0.004773551484438317,0.0044641885962347725,0.004576371185919414,0.004257963181843454,0.0045857668358869836,0.004406763591241932,0.004514622273025473,0.004100897602969345,0.004410635014960483,0.004455254875670221,0.004134957483867415,0.004049279051984436,0.004299911807229521,0.004143476127019091,0.004378625334966804,0.004369118696125164
0.0072078381168429176,0.008995671608028027,0.010921000822104197,0.0,0.006523515837412292,0.010263472715238333,0.007478362245660873,0.008570295374081919,0.007758501928897242,0.008722666414097335,0.005131359776400465,0.009148949217855473,0.008492514351709545,0.011417484866376814,0.011708945254745383,0.012752859089144317,0.014745204338890261,0.01547364861105047,0.005235720907175201,0.009502579067588559,0.0053565852078760546,0.007550284890922007,0.00963622324541023,0.011731838713420794,0.0051481390368807965,0.00712503587154204,0.0051117276903908,0.006736070900890201,0.004826320800234773,0.005359970235968108,0.0058015844668153705,0.005769455961233277,0.0097063398977048,0.010739569465691438,0.0046308102109962725,0.005532557109596565,0.009700276447906093,0.009944728911698845,0.005384098371440585,0.005603103123870888,0.004486842724574842,0.005221159102838486,0.004943612070428019,0.0051649329479567085,0.004811765404067585,0.005353154372591882,0.009807713705864592,0.009780305875804186,0.004722013354393484,0.005098587980191641,0.004660633095151489,0.004521926096855619,0.004924289196282182,0.0049608965924429335,0.004811429105883679,0.005010019270095205,0.00970845353366885,0.009561552096545424,0.004472798182167133,0.00457341002422163,0.004838924485191566,0.004864181182880184,0.0045254019830711905,0.004676574088285671,0.004376877274320419,0.004396530323052094,0.004585576489331263,0.004578426676095553
0.008796065040883152,0.0060892408249175935,0.009498642537803232,0.0053994800789841585,0.0,0.00565818306050101,0.01077604340066885,0.007401264764526887,0.008420544166605272,0.008211429680016624,0.010433797515549013,0.005535642244443501,0.0196580548505869,0.007264528232275245,0.005868351849726054,0.005214910090322045,0.008793748071109954,0.006438163928884945,0.009698269528148937,0.005096686798591711,0.005543098062141593,0.004628964609270588,0.010772827466094152,0.0048421069064420435,0.007297057734766284,0.004846244729137746,0.008579218331953138,0.005394296233955015,0.004896739665772143,0.0041363255453677385,0.004876713420778381,0.004475842558395625,0.005607517842333895,0.004560496921209863,0.004683024430836504,0.004106332067293307,0.004996738817853086,0.004091426532817879,0.004698848465713115,0.0045706437225490806,0.005777363514537617,0.004491682145959432,0.004878466635282299,0.004524224146373945,0.005512033206261422,0.004437703369231696,0.00463144958132815,0.004181822146449397,0.004906538474125099,0.004447265722381453,0.004544406421420135,0.00403392933103055,0.004521496589088003,0.0045099628015727025,0.004372751179492357,0.0041185933349768954,0.0043482081511302725,0.0041488382352180084,0.00435112274674995,0.003996132601418687,0.004276861835581419,0.004390392602429252,0.004179395532610925,0.004058750994039214,0.004102033650730366,0.0041602448140489745,0.0043620570475310224,0.004231962021753837
0.005719998370052437,0.0069788498452271995,0.004934602747639769,0.009783657276606753,0.006364790442699267,0.0,0.007806227325666533,0.0096197718017274,0.007531058897917101,0.008589889537447444,0.005274868298653281,0.012008914861704042,0.008826082137531442,0.018295220113843363,0.005180005858412274,0.006005275305867114,0.0066193691253300735,0.00859544546442026,0.004569857172187535,0.007807735618318259,0.004559708667526874,0.005452248942140101,0.004815857027225572,0.008582099428286059,0.004810867684464798,0.007862488855013571,0.005292663967041523,0.01165462970428857,0.004636616591980066,0.004766206732386573,0.004761997474846636,0.0048106232755965655,0.004510384898569764,0.006660516781498097,0.004351134555345345,0.004635387768420555,0.00428517138818355,0.00533939279338982,0.004863226116409658,0.0046547609201557745,0.004356640169436601,0.005652552034964617,0.004412698795791812,0.00508662302365845,0.004574200637075637,0.005730545234845061,0.004299389141442762,0.004668727389952118,0.004364594598959345,0.005470969970779383,0.004003672561259566,0.004305623174256468,0.004627171179716963,0.004479945031300999,0.0045038396505079886,0.004459037561675125,0.004438867241224039,0.004482735157690949,0.004147512804472611,0.004034179096336457,0.004265559854360705,0.004469753991833605,0.0041057853050302665,0.004168777086797035,0.004083943060784686,0.004076694925488587,0.004174755801172802,0.004137226668669547
0.008390169665185434,0.007125163705697748,0.0070001541123609935,0.005516991632722795,0.007732957285059627,0.006496593779991169,0.0,0.008403023484351568,0.014539813320595221,0.01608424358396919,0.006645045831157174,0.005944763710445267,0.008024178541146185,0.007006156854447113,0.00824044123934682,0.00746374740773537,0.006175114381186535,0.006128158393797692,0.005968458794360603,0.005044984181365152,0.004989509439179194,0.004379726890786464,0.005721657023122041,0.005414280503691422,0.006982362886806619,0.0053906911529561785,0.0062873457779126715,0.005732026807449866,0.004591425028318684,0.004176865273548472,0.004862097338451108,0.005371922484655455,0.004650447756615552,0.0046521854806187745,0.004404967919447098,0.004403658950938112,0.004482861872845665,0.004357546856723808,0.004724010775923997,0.004408804779911902,0.004482979062917353,0.004679557064395499,0.004563381791708032,0.0044613970119757665,0.004737292913866285,0.004588282973929877,0.004419634937553323,0.00421449567545448,0.004565878017272881,0.004366104726865176,0.004227114147444088,0.004170704399777373,0.0046793142336024615,0.004202239548488927,0.0042990253884105266,0.004150413012799257,0.004317949392306145,0.004196687582908171,0.004256370882613166,0.004122566216027842,0.004169308428560739,0.00421936332279247,0.003959251404542775,0.0039385635767592315,0.0039751467748094455,0.003970361250864476,0.00407407202899202,0.004091186506877591
0.007091255563353371,0.008051679946579274,0.005998973718878488,0.006391719250345953,0.007038500763659503,0.009183324753419604,0.010345738478164092,0.0,0.011970404270786399,0.013621376628116874,0.005517541186568242,0.006574692956250925,0.00963109314147573,0.009953585704718031,0.006378810216822688,0.0064380337281578544,0.007418217030276955,0.0072797667255927725,0.0053047857607086005,0.005887864406398396,0.004628311101072098,0.0046211973551721144,0.005523505729904318,0.006031415338848037,0.005008458951971082,0.005383660309260079,0.005646585815435094,0.008046402590586798,0.004387521077963648,0.004281758220913165,0.005234019190425408,0.005599355646968286,0.004173742643961375,0.0056866391310358005,0.004114965238722881,0.004337488082552454,0.004353486303612688,0.005374149135473123,0.004430048565295164,0.004161354132709142,0.004392505604616456,0.004702874657434346,0.0045144146895145015,0.005042273694147544,0.00438919785798236,0.004884899900435268,0.004259941259682176,0.004202154081109317,0.0045809119806869665,0.005090746583741666,0.004086926412271925,0.0039014409238161303,0.0050819346712766954,0.004846237599641373,0.004038248819569209,0.004088197729037559,0.004223656265334332,0.004117457115855257,0.004111149212719168,0.003979238725303273,0.004415424017445899,0.004521387243168351,0.00387812826673902,0.0038800941256199196,0.003794883766357029,0.0037641040005260158,0.0038849058937557965,0.0037969917225293866
0.008165664122654362,0.007926550632762572,0.0075000246882292385,0.006548558731486002,0.006956361666294525,0.0059459097987938705,0.010272594291292783,0.007711777583955008,0.0,0.010430002777599331,0.006905464840088266,0.006388782708254825,0.009556356407393916,0.007678916567592845,0.007634847115091461,0.008207279292601464,0.01302025026215119,0.010077567297218856,0.005691225896734029,0.005457983868317486,0.005214000753348075,0.004835043209740619,0.0070990426036714035,0.005571664521383315,0.00711345184035041,0.005120043515262538,0.005716465766648295,0.005576987436055775,0.004919086538163182,0.004278019951025837,0.005882662492735749,0.005314795127666548,0.0045972251565478,0.004792238892762944,0.004704327178592298,0.004215025680431286,0.004331760342911311,0.0044493307051235755,0.0049592113884306165,0.004449073160253306,0.004452530837904014,0.004363872904529025,0.004495738564125774,0.004695007233995473,0.0046286803948069125,0.004613555556942296,0.004283982842198897,0.0042265375645926025,0.004477436476371236,0.004419098701441514,0.004051367184482032,0.0040686044624289285,0.004694909041912733,0.004843638535122341,0.00426493955156981,0.004240777200718519,0.004171767005806973,0.0041133097205647085,0.003989974755950918,0.0037905327879497923,0.004148366813233291,0.0041869473907903765,0.0036789885815137905,0.003734134770550684,0.003924678216791526,0.0038614883395949014,0.003874033219539813,0.004047338072229289
0.007968857933586138,0.007769508333323717,0.0068203240926756085,0.008064462690352514,0.007035169622743162,0.0070602882691982415,0.010036819315563847,0.010507777836233818,0.01074019768419817,0.0,0.00623737089003873,0.0070743875104458745,0.008858816431951935,0.008096417813724312,0.007799496885996484,0.007868215381107223,0.010116908637101317,0.011052961902224531,0.005904192663797649,0.005533208525044217,0.005084947897501416,0.005134226460565372,0.00599923461380521,0.0057231514959115385,0.006557659118622391,0.007449489624610608,0.006191098002016645,0.006602328597093489,0.004548067325832091,0.004507896418764434,0.007354519240314538,0.005886200853708082,0.004487900587222431,0.005281504555968602,0.004406622001255888,0.004401956994559698,0.004517368536073613,0.00453734781602131,0.004963388725108004,0.005046321608350551,0.004150343589973949,0.004571866193355463,0.004769910523178677,0.004891009689444303,0.004584469834479687,0.0047530784440837385,0.004529718707843831,0.004404126946333738,0.004492200599713308,0.004589892057318252,0.004211690928076242,0.004241069650254323,0.005029131707788311,0.005180285963720439,0.004483081788362936,0.004368151552981307,0.004220700274945572,0.004256572401104627,0.00405616767398823,0.003962777158476018,0.0042709869774657065,0.004235384929455892,0.003937654804498444,0.003933048007689395,0.0038837434347800495,0.0038477583691221167,0.003969552388337549,0.00404802790861613
