rh.pial.DK.frontalpole,lh.pial.DK.frontalpole,rh.pial.DK.rostralmiddlefrontal,lh.pial.DK.rostralmiddlefrontal,rh.pial.DK.parsorbitalis,lh.pial.DK.parsorbitalis,rh.pial.DK.medialorbitofrontal,lh.pial.DK.medialorbitofrontal,rh.pial.DK.rostralanteriorcingulate,lh.pial.DK.rostralanteriorcingulate,rh.pial.DK.parstriangularis,lh.pial.DK.parstriangularis,rh.pial.DK.lateralorbitofrontal,lh.pial.DK.lateralorbitofrontal,rh.pial.DK.superiorfrontal,lh.pial.DK.superiorfrontal,rh.pial.DK.caudalanteriorcingulate,lh.pial.DK.caudalanteriorcingulate,rh.pial.DK.parsopercularis,lh.pial.DK.parsopercularis,rh.pial.DK.caudalmiddlefrontal,lh.pial.DK.caudalmiddlefrontal,rh.pial.DK.temporalpole,lh.pial.DK.temporalpole,rh.pial.DK.insula,lh.pial.DK.insula,rh.pial.DK.entorhinal,lh.pial.DK.entorhinal,rh.pial.DK.precentral,lh.pial.DK.precentral,rh.pial.DK.posteriorcingulate,lh.pial.DK.posteriorcingulate,rh.pial.DK.superiortemporal,lh.pial.DK.superiortemporal,rh.pial.DK.postcentral,lh.pial.DK.postcentral,rh.pial.DK.transversetemporal,lh.pial.DK.transversetemporal,rh.pial.DK.paracentral,lh.pial.DK.paracentral,rh.pial.DK.middletemporal,lh.pial.DK.middletemporal,rh.pial.DK.parahippocampal,lh.pial.DK.parahippocampal,rh.pial.DK.inferiortemporal,lh.pial.DK.inferiortemporal,rh.pial.DK.supramarginal,lh.pial.DK.supramarginal,rh.pial.DK.fusiform,lh.pial.DK.fusiform,rh.pial.DK.bankssts,lh.pial.DK.bankssts,rh.pial.DK.isthmuscingulate,lh.pial.DK.isthmuscingulate,rh.pial.DK.precuneus,lh.pial.DK.precuneus,rh.pial.DK.superiorparietal,lh.pial.DK.superiorparietal,rh.pial.DK.inferiorparietal,lh.pial.DK.inferiorparietal,rh.pial.DK.lingual,lh.pial.DK.lingual,rh.pial.DK.cuneus,lh.pial.DK.cuneus,rh.pial.DK.pericalcarine,lh.pial.DK.pericalcarine,rh.pial.DK.lateraloccipital,lh.pial.DK.lateraloccipital
0.618501657172019,0.29917026536567526,0.3727180343739571,0.34429571830889444,0.3210695492097319,0.3164402870669747,0.3490617739448775,0.3235555305934936,0.3690834755627047,0.38103809943292555,0.3315210551810693,0.3605098480267979,0.3481320395217383,0.3549300672423905,0.37359708535474645,0.37844656593665255,0.34339909821340464,0.3375129683321875,0.32436825650416495,0.33765035127841087,0.3427181734366383,0.348521391711601,0.3260031896372797,0.34593332502720825,0.3434221734603009,0.3230218415783506,0.29085572543905813,0.28104292036746636,0.3741057106608671,0.3620933245210036,0.3684241210569032,0.3704998934930844,0.3537466247216612,0.36507959292482345,0.35678574424919973,0.35627247763002307,0.3312486481246605,0.3454953592568306,0.3430100599667141,0.3383713247579244,0.3459891792369761,0.3397444150315295,0.3219228828022215,0.32044942490203815,0.32900518222884795,0.3262900364358458,0.3553876415591515,0.3576707950736638,0.34826263746213426,0.33022946241442674,0.3135149154519799,0.31964189584435765,0.33853776560807447,0.3557903340219929,0.3579923667752286,0.3790049478767587,0.375014008900755,0.3707019940703198,0.3608157910449223,0.3709063754257361,0.35008523497970373,0.33781646057564163,0.34635004945023046,0.3541754734897861,0.3521724539063849,0.34871855419185677,0.35324424520003317,0.33623194724270467
0.29575388219922466,0.6189348329598033,0.3638038585706379,0.3367151636368143,0.31757086329426015,0.3231812588637689,0.3498246647893003,0.3521132846422702,0.3542752438800689,0.3698961427719876,0.31169590584230034,0.3550540423308515,0.3460259256537973,0.33836361759754624,0.3563426373638153,0.35277619098371094,0.35287532008874917,0.3355651538316268,0.31907740693638237,0.3318607845775359,0.3224397502740192,0.34775779922499706,0.3184279173269073,0.3262567769488952,0.318326335664163,0.3341807721616357,0.2814619571399222,0.2684491459128262,0.34738236066269734,0.3490530412868054,0.34066139530971745,0.36391547215094056,0.328630108778059,0.3682781861318185,0.33955671189313696,0.34674395388659685,0.3077699307951117,0.3316079575762846,0.3314278308903445,0.33529005582285704,0.3311719985321059,0.33096937058922127,0.30012075085582574,0.30685160046106136,0.3306149350129013,0.32856864721223766,0.3554325056540812,0.3380052767972361,0.3332401597209236,0.314643953609333,0.32482590267240613,0.3282291749873017,0.3501625853264622,0.34880823869550065,0.3572927132179013,0.34505988688293737,0.36666212105235685,0.3382841569689725,0.34616441599510067,0.33971545763973654,0.3476400405385996,0.34141049308726784,0.34227922402847377,0.33847248153093773,0.3258126817044369,0.323467664649281,0.34456774424775566,0.30854291849569865
0.21081393920373218,0.22711769997088258,0.6210781098198264,0.27569296280944855,0.2795803091812453,0.24067838586279663,0.28139776481382606,0.282646038184099,0.30692508425954285,0.288521644946158,0.294165316343486,0.2592469364609422,0.284548059770774,0.2615406480374833,0.34615222994476175,0.3195385720210983,0.32873379742712916,0.3168698420645652,0.2792033444131225,0.2796993549940019,0.3182417964726399,0.3032371526990099,0.26275355579773946,0.2890220863095096,0.29674652776505644,0.27573343239046977,0.2305233468346328,0.22049295678636474,0.32948072760118896,0.28730084804835426,0.3135780137115443,0.3233946896051327,0.29803649657698283,0.2733668630661976,0.2922855252610898,0.2870330412652715,0.27764331826624067,0.3011139013893524,0.3025283103303304,0.2702635391815429,0.28367208969160473,0.2691945460782376,0.25606764762141804,0.2646378428302956,0.2771280381580174,0.29108253933257067,0.2988121023496117,0.2898096019815621,0.2841784543656294,0.2764209869610515,0.2752922680267394,0.27283742360412605,0.3211736205592734,0.2759854203066011,0.3119581960341673,0.32026792951729816,0.3111658464001174,0.32257507784795714,0.3186804063760731,0.29872909916708656,0.3021854068219017,0.3037070445083032,0.31802850662548393,0.28766719366088334,0.30002934680105686,0.2573595450469918,0.28773644368610385,0.2573636306932317
0.22186406650885224,0.24628954849879625,0.31117458172939083,0.6198637552717633,0.27566340095960695,0.3013349239851871,0.26596435996757206,0.3093791047305701,0.2850939272100348,0.3108792739436432,0.26202610026559203,0.3186130324754847,0.2805629284472927,0.3107929251102479,0.32084860113251396,0.3569818225590228,0.32392089969629584,0.29304426498137903,0.3051702544405151,0.3243212096509036,0.29714256686275387,0.3223610195724892,0.26177138941550376,0.29893865787317553,0.28550700069854484,0.28838461101363655,0.2296874316538227,0.22620069499819778,0.32724514940060245,0.308152436082081,0.3057868142863627,0.32794604434059016,0.2907091896893402,0.31698498263499464,0.289355937688439,0.3117261047784441,0.28118714558191904,0.289802919083647,0.30389792469674237,0.3123379457151779,0.29179685194967253,0.2811534745659155,0.27188105963251596,0.26313079467330197,0.2839584057033871,0.30400782313273594,0.3366605672339989,0.32310181012581385,0.2835756195173224,0.28853259287530614,0.29355335340081706,0.2870356864716821,0.31573325689477133,0.3147162836729516,0.3136389635246186,0.3301840107211452,0.320060235114937,0.32563071934606563,0.3104527567493091,0.3185425563087157,0.3160623360397647,0.29362562868969977,0.2956313864774026,0.30157282303675725,0.30155310640984084,0.2808643159580212,0.27358768989541943,0.2856927016841538
0.2971579948859735,0.28192126315435817,0.37805886425787905,0.345353400341829,0.6004507471755888,0.324240776267821,0.3410279348505761,0.34916915049124253,0.36157159058110644,0.3505454985673354,0.37549276298534673,0.32423441754151205,0.3754445014137843,0.3334601763009162,0.39154198017568637,0.36051346715438753,0.3584596914340356,0.33499532084949996,0.37495132589155533,0.3527005459940297,0.3626800132784175,0.36761182078179294,0.34189255038898286,0.3382527316864385,0.3439581956088168,0.3302438499447426,0.2986079034400732,0.2900842605002375,0.37515591827667094,0.3692101828633846,0.360760111273753,0.364629191604724,0.3672404867224799,0.3531084455822114,0.3634392788036263,0.3498600552602188,0.3458368130986038,0.3412538583506491,0.35363867733105614,0.34427732776564374,0.3405409055056326,0.33865085139773554,0.34159999588981893,0.33057000086150085,0.35739754332616613,0.34800026035906484,0.3798872023402434,0.3691892356278523,0.34379454407244675,0.3298559595558456,0.33775309661240693,0.32857732456020394,0.37031714968474644,0.3689783384305088,0.3683437305030625,0.3847105980542249,0.3649271120557498,0.3788933720953147,0.3638031769270442,0.3581936820968327,0.34602514214376273,0.34126966300177597,0.35759765754615497,0.3490734149605189,0.36444902415824343,0.35709185405740385,0.35376189142387465,0.35303784626271306
0.29562193182298496,0.29227824365617716,0.3639564656429898,0.36426932976820076,0.3275417914147301,0.5958318545705844,0.3308885020149194,0.36327939709699864,0.34887621651380923,0.3475110498831506,0.3291991091209424,0.3701219773802757,0.3286434957680202,0.363546475467949,0.3694112055876049,0.39071727380867033,0.36458231899722127,0.3326783852566023,0.35943524252688386,0.36763070947322635,0.3540501343809263,0.3652922207194743,0.3168669731129602,0.3508859470207552,0.33440889515754246,0.34138533344500144,0.29269452892882397,0.30078049499254617,0.37260715828443725,0.36236521971522834,0.36477650406784834,0.38248099514815725,0.33525019621747026,0.3602377612339301,0.3613826519390441,0.3395178246478153,0.34423022939701864,0.3333355182880736,0.34318056049109896,0.33883659653741005,0.3530676534174382,0.3556804667207568,0.32207773265086936,0.3230476787747619,0.32487111917956507,0.3306836120675785,0.3789156591202912,0.36487842502944684,0.349580443872866,0.35319964149581873,0.3499039282715198,0.3359384547418536,0.36401767975719745,0.36203679260201393,0.3692148084519069,0.38969074772804607,0.37100417383539913,0.39117803468346835,0.37112331626858214,0.3609961748523093,0.37621753168705613,0.3579016885470603,0.34933861415053086,0.3593535737190062,0.37729141186453474,0.3705969159433573,0.3569687878685479,0.35570144902775636
0.3301408698801484,0.3169077461821224,0.39377962686746226,0.38132878614597265,0.3694810128566051,0.3496482920874951,0.5978511176677094,0.37576405806395274,0.3879420326657902,0.3989471622010512,0.3532002768549304,0.360327531466689,0.3870089696611603,0.35369301303657824,0.4043332564258602,0.40108621200019295,0.3846667029022852,0.3640221616208119,0.3671352018316911,0.37163143361104006,0.36714211447901157,0.39365449671222036,0.356195987264277,0.34673344566928155,0.34354388970744715,0.3646779136622447,0.3267881312673874,0.29843192169979926,0.39175050260610544,0.3918065135301369,0.37841142427919455,0.38132726515488635,0.3942657819034239,0.3862932499380404,0.38295437255643955,0.36379226154365873,0.355269563066003,0.34416960648498585,0.363835710165081,0.3372504717702474,0.3654190184722793,0.3705890748313565,0.313488632776869,0.3358283961566367,0.3524421319365723,0.36954782939189407,0.3916932002118721,0.3835321629632848,0.3572180467362927,0.3618412008926137,0.3407666985296309,0.36496948360065273,0.3682997041972276,0.3759999517417125,0.39105219906850863,0.3928994323565783,0.3936251166896954,0.3878344676784758,0.3874691724752159,0.378747740310633,0.37226668380807404,0.3693286978820509,0.3572502511120267,0.36181925741945836,0.3624481263751656,0.36401756649390493,0.35291197647600553,0.3342600744160733
0.3103706829198381,0.3043026467794585,0.38283173592308734,0.36123594514854357,0.3249127029296842,0.3429060768238188,0.36742505987907725,0.6207691364917526,0.37812039525973473,0.3693451351377608,0.33103592591283304,0.36698509555407755,0.38215289577582495,0.36976815259063667,0.3923741630863223,0.3937185371335267,0.3615854620077938,0.33646948768569573,0.35607201245520936,0.3598318124115913,0.3695761595203467,0.3742411015302753,0.33512689553124814,0.3316990861782098,0.35458400485532693,0.35752196958644505,0.3217841623834226,0.31973273991869666,0.3428796811697674,0.3916522298064347,0.36074537741777846,0.3786232567575746,0.3740375105857201,0.38942424137579595,0.35046813378979264,0.374242370219288,0.3429630248503451,0.3608402415775445,0.35572548754214817,0.34209367421210063,0.3497507724547755,0.34983264141892917,0.3203063730079578,0.33178051101200595,0.34525550589176734,0.37499959079549144,0.36659665924951623,0.36995583588708125,0.35793505039900647,0.34237326953571645,0.3515828850069787,0.34877846861580064,0.37597995412424123,0.3724159053369429,0.3837551515085663,0.3866283441188604,0.38411499144859473,0.3813206597880468,0.3757362168879482,0.373969071608516,0.37256874837698684,0.36642013984528554,0.3602659033957479,0.3700504590194196,0.3529569191920589,0.3741274750956078,0.3453281437288375,0.3404498191421198
0.2764801706790184,0.25291131260202854,0.351810900744833,0.35742187495868455,0.34071400341514924,0.31116019248069493,0.33466895236641714,0.34412765457657246,0.5918536765606349,0.3596886142929946,0.32479133459238735,0.32718093764944095,0.34682919081602837,0.32996663673360593,0.3909407396459128,0.37679391108599725,0.36093068286279517,0.33792189514895815,0.3504359983756107,0.3487427516123785,0.3451279087139756,0.3370423749186233,0.3316873967358909,0.3379570165465122,0.3217955278570861,0.3183086929624331,0.28097053251124793,0.2813987049714142,0.35303682670003833,0.3672888242586825,0.35029327954502837,0.35809733515802245,0.34705981169215555,0.3639337399503166,0.35046269979323935,0.3595238518400291,0.3452757197325312,0.31969898816148856,0.3340982153170446,0.3201730552111751,0.3280991563936761,0.3359964698839154,0.30461541704629774,0.3136182410041461,0.32985558446568736,0.316059790204801,0.3622945762675985,0.35383702676895346,0.33780831205211537,0.3152877839443944,0.3072777403384714,0.3162885940830118,0.341337294863354,0.3577114844351045,0.35768223322426246,0.37803857133252905,0.36800225217319776,0.37441678271130235,0.3477744974210379,0.35066163413964824,0.3491539685776895,0.3350790205510217,0.33963295199598786,0.3370591005050034,0.3569813092601421,0.3329643240812931,0.34461648498814157,0.34340755374773463
0.2868275219098473,0.28484240019445983,0.35001732083606146,0.3465664546002918,0.3268128919868166,0.3147199165271158,0.32678542992617915,0.3744482802546553,0.37511937580899446,0.5764936299803085,0.34552396759793264,0.3513833968481137,0.33699864314504885,0.33123829977584385,0.38212294370235855,0.3861634964677485,0.3594514385865508,0.35194235901537146,0.32822129270757705,0.328960813725004,0.3433654092033526,0.36667825716168906,0.3143871575807145,0.33836732012504367,0.33271899746256794,0.326941389871152,0.2649380492537085,0.2761488484347855,0.3501165730313194,0.35166042435200684,0.3308986601194106,0.3396082289403662,0.3440902312000106,0.37886318587294554,0.34622623632565724,0.36217412195426607,0.33603757007590723,0.34054247278952304,0.34126357493828224,0.3083774876240291,0.3449531793917484,0.32422424190319177,0.29202826434472773,0.30445632346456053,0.3370683604134868,0.3277631112110298,0.3789007612696104,0.36327747370784236,0.3224866059156582,0.31822711845061524,0.33052048392889455,0.3197813911164021,0.35061667076601793,0.34338331830113794,0.363739051999367,0.3720476137765164,0.3718213172887818,0.37507604762627733,0.35402413661096355,0.34517378050454944,0.3427428925051715,0.33667375327564714,0.3512133422437313,0.3524508259087938,0.3556696814790229,0.34227016185985765,0.32299341889514854,0.3268356842034452
