rh.pial.DK.frontalpole,lh.pial.DK.frontalpole,rh.pial.DK.rostralmiddlefrontal,lh.pial.DK.rostralmiddlefrontal,rh.pial.DK.parsorbitalis,lh.pial.DK.parsorbitalis,rh.pial.DK.medialorbitofrontal,lh.pial.DK.medialorbitofrontal,rh.pial.DK.rostralanteriorcingulate,lh.pial.DK.rostralanteriorcingulate,rh.pial.DK.parstriangularis,lh.pial.DK.parstriangularis,rh.pial.DK.lateralorbitofrontal,lh.pial.DK.lateralorbitofrontal,rh.pial.DK.superiorfrontal,lh.pial.DK.superiorfrontal,rh.pial.DK.caudalanteriorcingulate,lh.pial.DK.caudalanteriorcingulate,rh.pial.DK.parsopercularis,lh.pial.DK.parsopercularis,rh.pial.DK.caudalmiddlefrontal,lh.pial.DK.caudalmiddlefrontal,rh.pial.DK.temporalpole,lh.pial.DK.temporalpole,rh.pial.DK.insula,lh.pial.DK.insula,rh.pial.DK.entorhinal,lh.pial.DK.entorhinal,rh.pial.DK.precentral,lh.pial.DK.precentral,rh.pial.DK.posteriorcingulate,lh.pial.DK.posteriorcingulate,rh.pial.DK.superiortemporal,lh.pial.DK.superiortemporal,rh.pial.DK.postcentral,lh.pial.DK.postcentral,rh.pial.DK.transversetemporal,lh.pial.DK.transversetemporal,rh.pial.DK.paracentral,lh.pial.DK.paracentral,rh.pial.DK.middletemporal,lh.pial.DK.middletemporal,rh.pial.DK.parahippocampal,lh.pial.DK.parahippocampal,rh.pial.DK.inferiortemporal,lh.pial.DK.inferiortemporal,rh.pial.DK.supramarginal,lh.pial.DK.supramarginal,rh.pial.DK.fusiform,lh.pial.DK.fusiform,rh.pial.DK.bankssts,lh.pial.DK.bankssts,rh.pial.DK.isthmuscingulate,lh.pial.DK.isthmuscingulate,rh.pial.DK.precuneus,lh.pial.DK.precuneus,rh.pial.DK.superiorparietal,lh.pial.DK.superiorparietal,rh.pial.DK.inferiorparietal,lh.pial.DK.inferiorparietal,rh.pial.DK.lingual,lh.pial.DK.lingual,rh.pial.DK.cuneus,lh.pial.DK.cuneus,rh.pial.DK.pericalcarine,lh.pial.DK.pericalcarine,rh.pial.DK.lateraloccipital,lh.pial.DK.lateraloccipital
0.7273886371972896,0.3758956584135786,0.3638877037496394,0.3601823318825471,0.3722645569045439,0.3647025037034554,0.4000886818394565,0.3784774491550295,0.4069092084522117,0.4008768676586146,0.3588502087759029,0.3519586977585646,0.3982721346659958,0.381966024559538,0.3623243739501017,0.3629441141530108,0.3669471127900952,0.3685249930058732,0.3532244082107318,0.3485926558877731,0.35068779237754,0.3450324981599373,0.3890074316734732,0.3798820694864177,0.3719354672374402,0.3644518999986564,0.3847196305283238,0.3734666133087296,0.3594294865755389,0.3564929414439698,0.3614384955675149,0.3615686983159309,0.3588791635982554,0.3663738279017335,0.3524538597927426,0.3514248823456332,0.3776193031958698,0.3688616555026542,0.3658454550605864,0.3673684730325689,0.3584363976616627,0.3581420354803953,0.3836905318392008,0.381332288909409,0.3776647893756194,0.3781998653515798,0.3510472861029991,0.3518296740584353,0.3702459833167271,0.374044135839252,0.3557614560396272,0.358969979150404,0.3739764185756849,0.3770408018530454,0.3668307656401432,0.3688369727962217,0.365249147926877,0.3667338078021866,0.3502082237091863,0.3469642736251223,0.3719363871393907,0.3719420426256549,0.3526438186279219,0.3553057385224921,0.3621175023327112,0.3590406211204938,0.3567290849338062,0.3563864869560985
0.3720671828026453,0.7378789828901162,0.3589883061120299,0.3657182144336516,0.3647614514980961,0.3709457441469974,0.3846997446550673,0.3829278494899707,0.400238174276463,0.3920045168510141,0.3518055446256526,0.357170162986835,0.3898873993193542,0.3882770532249671,0.3635178595581928,0.3628285063697843,0.3657020314032719,0.3621481325850672,0.3476225207396792,0.3496360121747529,0.3458248345903608,0.3440579207684905,0.3787309745773662,0.3788359345502623,0.3652735003600697,0.3641816025900424,0.3761732542314158,0.3782197530286398,0.3564953021446691,0.3518753080475858,0.3599789160352162,0.3545460961521716,0.3498972401327538,0.3684272754993614,0.3456884985026489,0.3464573361949564,0.3710232145518756,0.3676913646648562,0.3601518897380392,0.3624834139884588,0.3556681946938116,0.354248398720253,0.3795466388863442,0.3793279554600739,0.3731314890857361,0.3732855122101185,0.3462312842257309,0.3485015487928913,0.3725652488393871,0.3704024950738925,0.3533144558344974,0.3561462952455494,0.3703564426872833,0.3706573924472701,0.3666820601630231,0.3639775058382925,0.3614740861817589,0.3618132909583911,0.3452098635822073,0.3423758913539677,0.369388684920676,0.3694962784175134,0.3470281060841071,0.3520489162982865,0.3539979408311836,0.3591175014526685,0.3513367719643328,0.3559874746929842
0.347255244615351,0.3494857424586005,0.7263800131855761,0.3455139958235195,0.3570140615322212,0.3477695037313723,0.3715772988777509,0.3552819607596566,0.3739396635805457,0.3627126040240641,0.3497427702133943,0.3366323291190763,0.3880611368244882,0.3629570800335791,0.3583418023167994,0.3514556019628513,0.3656487030311404,0.364819092948257,0.3485599776092082,0.3357051494725789,0.3377833961677349,0.3285894123105032,0.3738914555482988,0.3626896488902843,0.362299894587723,0.3509186364046482,0.3641835701278013,0.3589719730026386,0.3466607530012594,0.3423645361810389,0.3521069080022395,0.3483546009431568,0.3453671828049328,0.352667822149339,0.3391948949518694,0.3353576257724473,0.3628312492946713,0.3583307283268966,0.3543013979339276,0.3506624727225729,0.3449129022808262,0.3403807023120506,0.3661206044871269,0.3659562596582162,0.3589114728525361,0.3561462149600988,0.3400176188608646,0.3376759645953726,0.3560675888554444,0.3558432348945261,0.3444091612709729,0.3440800093079533,0.3584637340536205,0.3557413635604193,0.3563272723287355,0.3572803637988564,0.3532602290183138,0.3544199975003605,0.3350458349075073,0.3307967222887886,0.359421801766887,0.3560468529906894,0.337565395847212,0.3403211424617602,0.3477035064269077,0.346393821924834,0.3413180926315181,0.3397060035513722
0.3476703714187397,0.3549086040758917,0.3479086295597162,0.7251544386495371,0.3526984065884018,0.3651692771307235,0.3671006344618889,0.3741286941976617,0.3693507199561759,0.3816815177073925,0.3427146511491382,0.3534505946873388,0.3706069334808881,0.3785518398395147,0.3522789692463854,0.358759705812532,0.3693585440036234,0.3671529342421997,0.3413728002193551,0.3499538115814733,0.3335747105233351,0.3444536266241728,0.3676168730911697,0.3719693411929893,0.3562873180137969,0.3627793802569561,0.3677109682290118,0.3674614655364677,0.3452353434712036,0.349425874357976,0.355685639776567,0.3545790723103972,0.3478102383058426,0.3616248881797908,0.3388214009795826,0.3395692958498317,0.3653536676829531,0.3640848019316918,0.3569957818070268,0.3603250603816385,0.3463487392342759,0.346029200233339,0.3726137515616651,0.3701643847284029,0.3622958476497239,0.3619494280339532,0.3399692705457355,0.3408868187762,0.3576238937814333,0.3627542560550557,0.3422099496480751,0.3491374571433728,0.3607811791586286,0.364123831680146,0.3596177286624653,0.3595169971890163,0.3556362295957367,0.3586742677940245,0.3371739889999704,0.3339164325533921,0.3571747235522289,0.3621782822635018,0.3416093829829114,0.3453306843759809,0.350955562508439,0.3531888471924514,0.3442221654680722,0.3463156341836093
0.3553151666123305,0.3495364698733803,0.3615048831692153,0.3469950994811193,0.6979324149645968,0.3537194028363634,0.3756977863666117,0.363167860491402,0.3764070911023965,0.3738925259017399,0.3608601822152722,0.3401727061324204,0.4076010927679204,0.3656189126980578,0.3551762436827673,0.3517228826419223,0.3602133142361238,0.3516352379041749,0.3548425971227294,0.3356972105857038,0.3384782804409177,0.3309257224002956,0.395658750183324,0.3697863424347465,0.3700541246255515,0.3523984446197703,0.3746638316950668,0.3649333934805519,0.3480721179104619,0.346187311612816,0.3540837028674294,0.351630525055774,0.3525766003822144,0.3596064666935135,0.3412945171489067,0.3361913714580736,0.3701861229352752,0.3621586077796875,0.35624655540947,0.356499573638616,0.3450333883050392,0.3421867479643007,0.377837633510408,0.3725358538755385,0.3704592582002994,0.3660421018417626,0.34197738556108,0.3415283158772246,0.3604093742744682,0.3619359140222854,0.347028056912282,0.3465858653525903,0.3594636467391484,0.3623300661767117,0.3605485702622394,0.3596832722428225,0.3577738023084834,0.3558672896625396,0.3363075859343534,0.3345395302159727,0.359980066593505,0.3596341568362393,0.3410203676746746,0.3427904189473293,0.3533816660148273,0.3497149818877509,0.3431646750812478,0.3451784491627025
0.3656475566669219,0.3694235188311017,0.3581946358850815,0.3821205293083988,0.3683878338165712,0.6856038126003761,0.3877848681165481,0.3903074442920523,0.3881713223565246,0.3861388368179037,0.3577402774460489,0.3787796695249847,0.3854481577302306,0.4269254701710175,0.3661423083767211,0.3656890243170977,0.3754860142454547,0.3734633149069375,0.3559913175330733,0.3625418969922953,0.3458957934140442,0.3462948593303985,0.3917099316881549,0.3985122547255326,0.373339336843463,0.3794444418962993,0.3903684799220678,0.3922611851699779,0.3617291732610847,0.3649884541824943,0.3714104014648454,0.3659171645522893,0.360822255141326,0.3813218123572447,0.3555702755497414,0.3516003428308609,0.3862390718902065,0.3840629794327501,0.3722312360586914,0.3739017429786986,0.3593594442237531,0.364988572366531,0.3925452417411343,0.3923471760869624,0.379786236370115,0.3822321832976125,0.3558335038482381,0.3585484504020886,0.3763518676419916,0.3828702257243237,0.3593440146038591,0.3667381719378904,0.380004702021339,0.3760530075111128,0.3758162088129395,0.3770414863493384,0.3712754470497629,0.3721852100676174,0.3489948194422958,0.3470315666297353,0.3777238617750499,0.3793309862674273,0.3530219698890369,0.3624435805411362,0.3659459030458871,0.3657551902876001,0.3575032528280686,0.3588112663445567
0.4150142477150118,0.4094544398765778,0.4122971272488305,0.4029192311445309,0.4240852386208085,0.4132020664770344,0.671543855315852,0.4315611509745948,0.4658799703516452,0.4840284732957775,0.4024371435964483,0.3991062501674954,0.4393592964932222,0.4254740639318495,0.4187850064025711,0.4042536899671111,0.4192695213670229,0.4150366912561073,0.3952623010963811,0.3867228430384499,0.3875467988925391,0.3828012135168722,0.4343921779204981,0.4258930367109594,0.4231795822069596,0.4131471808422743,0.4341898217735147,0.4188913177001521,0.4033063457672638,0.4008747380313601,0.4124615177283655,0.4036478331279086,0.4029400633723529,0.4165465751284771,0.3894806552709174,0.3823501230747977,0.434843617687953,0.4204594207105629,0.4207839163354485,0.414856859225908,0.3947508033222231,0.394966230706493,0.4423006080426322,0.4279145630253615,0.4223399188111806,0.4215328572991236,0.3868827611827903,0.3908663733459033,0.4134272139600415,0.410204913854448,0.3980215541530835,0.4025039335188642,0.422707490731909,0.4181207021267507,0.4233298935276067,0.4222025493194157,0.4148816106514436,0.4182803453142408,0.3792868540463791,0.3783691365921857,0.4215124736949357,0.4164628151927248,0.3901229602323063,0.3949077100227972,0.4107348757839271,0.4041117713575451,0.3990166612973971,0.3887287699008969
0.3835695369148537,0.389957415496889,0.3815199289209605,0.3928979027670387,0.3929581116481051,0.4000207080139731,0.424522652950731,0.701491415184976,0.4255442144508451,0.4493644154066687,0.3753135722551343,0.3857345483698018,0.4214327055516898,0.4136473523685515,0.3888316818088266,0.3916741888948679,0.40343352251747,0.3875229017079681,0.3745998963396949,0.3756446242344058,0.3658993762711654,0.36671186654782,0.409318358979819,0.4115537629199955,0.3946599181462989,0.3936094851878824,0.4073781921158154,0.4056076227146937,0.3806355759321461,0.3813260574117674,0.3902772786380142,0.390460270327093,0.3800458443950189,0.3997972952455692,0.3693433164124711,0.3765003210361727,0.4033356410934823,0.4042416900358765,0.3965467502615072,0.3901209423593236,0.3790273507812883,0.3771248775303372,0.4121088899255295,0.4130476355525916,0.3980644854612942,0.4005127169765339,0.3750038100556164,0.3749509667098236,0.3945371524326521,0.3994685503985514,0.3804688053531916,0.384776906862564,0.4021245745756346,0.3983127698874482,0.3954501866772699,0.4000166503685123,0.3902872102884685,0.3927914646746015,0.368466853257351,0.3644315519505622,0.3969228304549569,0.3988328794075026,0.3704052323629243,0.3762438526260905,0.38313653407048,0.3874143384670778,0.3789422889845008,0.3775449446666869
0.3902135993837192,0.3858707340505234,0.3936323121990596,0.3924165217363183,0.3937294181584283,0.3949943400079411,0.411140795008414,0.4019878516322957,0.6479875142232199,0.4270854803611068,0.3832355195531488,0.3873298469528087,0.4178391518159892,0.4026373199975296,0.3999709428307746,0.3952508316526076,0.4119140078376204,0.3915524615395952,0.3833091736076761,0.3736234186191063,0.3657574617324507,0.3644742446300878,0.4293020620657596,0.4196256052258573,0.4058226403872648,0.3928212548146326,0.4069902695015727,0.3970190985216679,0.3932352531846812,0.3906298674361364,0.4001118205173299,0.3943602924453799,0.3806750712263742,0.4010607720442074,0.3694999474030219,0.3693314474764902,0.4168989889537463,0.4107655327646242,0.4093725365417994,0.4018923188469872,0.377342341789225,0.3770752335270769,0.4197156550954033,0.4108032694898886,0.3950469637586234,0.4004296576515874,0.3812108955089054,0.3773800029822485,0.3909382795676756,0.393363846272176,0.3790029084888159,0.3836300212259668,0.4024586707266947,0.396129028886981,0.407343816959183,0.4074838758169022,0.4014103368891842,0.4052105162110665,0.3661283832944175,0.3604922212961837,0.4018718123425511,0.4013879010007671,0.3730959600657242,0.3845227940970215,0.3983416370610187,0.3972209753445267,0.3780644061798842,0.3801587299385961
0.4325514623418233,0.4225160385351272,0.4383746248676264,0.4388182204800813,0.4464888891401368,0.4552897680888967,0.4728133981542717,0.4580200622906846,0.4830267377460402,0.6364434976907476,0.43130000665747,0.4341661176143349,0.4640639165814078,0.4534583976779858,0.4443825121319321,0.4540313579160261,0.4557538240852162,0.4558564587778629,0.4248711707848027,0.4173962238374058,0.4105014784156824,0.4166979882359234,0.4701173958670126,0.4735259235286007,0.4497584196445391,0.4494918248690114,0.4588427946113675,0.4506827795732231,0.4383274793413514,0.4395752336285803,0.4532050931341795,0.4339219351543346,0.4255891909935971,0.4496940025722308,0.4178202204347679,0.4159389282419038,0.4740894684144782,0.4620901799437255,0.4522964747517641,0.4511792065547452,0.4189044416644111,0.4234004097160697,0.4751740036664089,0.4650735611853039,0.447415448540222,0.4527250573431335,0.4233267605297656,0.4238106080382741,0.4356815572308184,0.4433731004986346,0.4314455328866299,0.4291169547333253,0.4531435177248128,0.441605315381231,0.4607835949841735,0.4660827388823904,0.4504577577804245,0.4516982645926954,0.4144958836343117,0.401543534167489,0.4434795456811717,0.4524423674718595,0.4155865648702007,0.4281774083405009,0.4444436461125691,0.4410606765993976,0.4288630074348066,0.4288892999478696
